method,K,group,seeds,slot_count_mean,slot_count_std,slot_ratio_mean,slot_ratio_std,unique_recommended_apis_mean,unique_recommended_apis_std,group_catalog_size_mean,group_catalog_size_std,group_catalog_coverage_mean,group_catalog_coverage_std
Popularity,5,Head,3,8225.0,0.0,1.0,0.0,5.0,0.0,280.0,0.0,0.017857142857142856,0.0
Popularity,5,Middle,3,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0
Popularity,5,Tail,3,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0
Popularity,5,Unseen,3,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
Popularity,10,Head,3,16450.0,0.0,1.0,0.0,10.0,0.0,280.0,0.0,0.03571428571428571,0.0
Popularity,10,Middle,3,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0
Popularity,10,Tail,3,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0
Popularity,10,Unseen,3,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
Graph-only,5,Head,3,8225.0,0.0,1.0,0.0,5.0,0.0,280.0,0.0,0.017857142857142856,0.0
Graph-only,5,Middle,3,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0
Graph-only,5,Tail,3,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0
Graph-only,5,Unseen,3,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
Graph-only,10,Head,3,16450.0,0.0,1.0,0.0,10.333333333333334,0.4714045207910317,280.0,0.0,0.036904761904761905,0.001683587574253685
Graph-only,10,Middle,3,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0
Graph-only,10,Tail,3,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0
Graph-only,10,Unseen,3,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
BGE-only,5,Head,3,1906.0,0.0,0.2317325227963526,0.0,241.0,0.0,280.0,0.0,0.8607142857142858,0.0
BGE-only,5,Middle,3,2419.0,0.0,0.2941033434650456,0.0,318.0,0.0,420.0,0.0,0.7571428571428571,0.0
BGE-only,5,Tail,3,2845.0,0.0,0.3458966565349544,0.0,511.0,0.0,697.0,0.0,0.7331420373027259,1.1102230246251565e-16
BGE-only,5,Unseen,3,1055.0,0.0,0.12826747720364742,0.0,189.0,0.0,250.0,0.0,0.7559999999999999,1.1102230246251565e-16
BGE-only,10,Head,3,3647.0,0.0,0.22170212765957445,2.7755575615628914e-17,266.0,0.0,280.0,0.0,0.9499999999999998,1.1102230246251565e-16
BGE-only,10,Middle,3,4839.0,0.0,0.29416413373860184,0.0,364.0,0.0,420.0,0.0,0.8666666666666667,0.0
BGE-only,10,Tail,3,5885.0,0.0,0.3577507598784195,0.0,604.0,0.0,697.0,0.0,0.866571018651363,0.0
BGE-only,10,Unseen,3,2079.0,0.0,0.12638297872340426,0.0,230.0,0.0,250.0,0.0,0.92,0.0
Graph+BGE,5,Head,3,8161.0,49.926612809869916,0.9922188449848024,0.006070104900896047,143.66666666666666,24.55379581427053,280.0,0.0,0.513095238095238,0.08769212790810901
Graph+BGE,5,Middle,3,60.333333333333336,47.48567035315905,0.007335359675785208,0.005773333781539094,20.666666666666668,10.274023338281626,420.0,0.0,0.049206349206349205,0.024461960329241972
Graph+BGE,5,Tail,3,3.6666666666666665,2.494438257849294,0.0004457953394123607,0.0003032751681275738,3.3333333333333335,2.0548046676563256,697.0,0.0,0.004782400765184123,0.002948069824471055
Graph+BGE,5,Unseen,3,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
Graph+BGE,10,Head,3,16297.0,96.66436778875658,0.9906990881458967,0.005876253361018628,172.33333333333334,20.49932248202906,280.0,0.0,0.6154761904761905,0.07321186600724668
Graph+BGE,10,Middle,3,148.66666666666666,94.70773756961759,0.009037487335359676,0.00575730927474879,38.666666666666664,7.586537784494029,420.0,0.0,0.09206349206349207,0.01806318520117626
Graph+BGE,10,Tail,3,4.333333333333333,2.0548046676563256,0.0002634245187436677,0.00012491213785144835,4.0,1.632993161855452,697.0,0.0,0.005738880918220948,0.002342888324039386
Graph+BGE,10,Unseen,3,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
